,Date,Region,Median Sale Price
11,2012-12-31,Auburn,247000.0
23,2013-12-31,Auburn,255000.0
35,2014-12-31,Auburn,290000.0
47,2015-12-31,Auburn,304000.0
59,2016-12-31,Auburn,327000.0
71,2017-12-31,Auburn,360000.0
83,2018-12-31,Auburn,384000.0
95,2019-12-31,Auburn,420000.0
107,2020-12-31,Auburn,477000.0
120,2012-12-31,Bainbridge Island,349000.0
132,2013-12-31,Bainbridge Island,490000.0
144,2014-12-31,Bainbridge Island,477000.0
156,2015-12-31,Bainbridge Island,685000.0
168,2016-12-31,Bainbridge Island,694000.0
180,2017-12-31,Bainbridge Island,864000.0
192,2018-12-31,Bainbridge Island,780000.0
204,2019-12-31,Bainbridge Island,681000.0
216,2020-12-31,Bainbridge Island,842000.0
229,2012-12-31,Bellevue,488000.0
241,2013-12-31,Bellevue,523000.0
253,2014-12-31,Bellevue,695000.0
265,2015-12-31,Bellevue,600000.0
277,2016-12-31,Bellevue,754000.0
289,2017-12-31,Bellevue,910000.0
301,2018-12-31,Bellevue,885000.0
313,2019-12-31,Bellevue,843000.0
325,2020-12-31,Bellevue,900000.0
338,2012-12-31,Bothell,329000.0
350,2013-12-31,Bothell,384000.0
362,2014-12-31,Bothell,470000.0
374,2015-12-31,Bothell,475000.0
386,2016-12-31,Bothell,549000.0
398,2017-12-31,Bothell,633000.0
410,2018-12-31,Bothell,665000.0
422,2019-12-31,Bothell,634000.0
434,2020-12-31,Bothell,758000.0
447,2012-12-31,Brier,342000.0
459,2013-12-31,Brier,462000.0
471,2014-12-31,Brier,590000.0
483,2015-12-31,Brier,644000.0
495,2016-12-31,Brier,565000.0
507,2017-12-31,Brier,750000.0
519,2018-12-31,Brier,515000.0
531,2019-12-31,Brier,615000.0
543,2020-12-31,Brier,870000.0
556,2012-12-31,Burien,184000.0
568,2013-12-31,Burien,219000.0
580,2014-12-31,Burien,250000.0
592,2015-12-31,Burien,324000.0
604,2016-12-31,Burien,366000.0
616,2017-12-31,Burien,363000.0
628,2018-12-31,Burien,408000.0
640,2019-12-31,Burien,466000.0
652,2020-12-31,Burien,491000.0
665,2012-12-31,Des Moines,186000.0
677,2013-12-31,Des Moines,193000.0
689,2014-12-31,Des Moines,260000.0
701,2015-12-31,Des Moines,279000.0
713,2016-12-31,Des Moines,256000.0
725,2017-12-31,Des Moines,385000.0
737,2018-12-31,Des Moines,400000.0
749,2019-12-31,Des Moines,470000.0
761,2020-12-31,Des Moines,520000.0
774,2012-12-31,DuPont,299000.0
786,2013-12-31,DuPont,197000.0
798,2014-12-31,DuPont,245000.0
810,2015-12-31,DuPont,300000.0
822,2016-12-31,DuPont,294000.0
834,2017-12-31,DuPont,313000.0
846,2018-12-31,DuPont,322000.0
858,2019-12-31,DuPont,354000.0
870,2020-12-31,DuPont,445000.0
883,2012-12-31,Edmonds,313000.0
895,2013-12-31,Edmonds,275000.0
907,2014-12-31,Edmonds,384000.0
919,2015-12-31,Edmonds,461000.0
931,2016-12-31,Edmonds,460000.0
943,2017-12-31,Edmonds,552000.0
955,2018-12-31,Edmonds,492000.0
967,2019-12-31,Edmonds,570000.0
979,2020-12-31,Edmonds,695000.0
992,2012-12-31,Everett,202000.0
1004,2013-12-31,Everett,227000.0
1016,2014-12-31,Everett,265000.0
1028,2015-12-31,Everett,296000.0
1040,2016-12-31,Everett,316000.0
1052,2017-12-31,Everett,363000.0
1064,2018-12-31,Everett,380000.0
1076,2019-12-31,Everett,406000.0
1088,2020-12-31,Everett,473000.0
1101,2012-12-31,Federal Way,178000.0
1113,2013-12-31,Federal Way,225000.0
1125,2014-12-31,Federal Way,248000.0
1137,2015-12-31,Federal Way,280000.0
1149,2016-12-31,Federal Way,326000.0
1161,2017-12-31,Federal Way,350000.0
1173,2018-12-31,Federal Way,370000.0
1185,2019-12-31,Federal Way,413000.0
1197,2020-12-31,Federal Way,470000.0
1210,2012-12-31,Issaquah,430000.0
1222,2013-12-31,Issaquah,415000.0
1234,2014-12-31,Issaquah,456000.0
1246,2015-12-31,Issaquah,436000.0
1258,2016-12-31,Issaquah,600000.0
1270,2017-12-31,Issaquah,834000.0
1282,2018-12-31,Issaquah,769000.0
1294,2019-12-31,Issaquah,643000.0
1306,2020-12-31,Issaquah,747000.0
1319,2012-12-31,Kenmore,372000.0
1331,2013-12-31,Kenmore,458000.0
1343,2014-12-31,Kenmore,449000.0
1355,2015-12-31,Kenmore,549000.0
1367,2016-12-31,Kenmore,603000.0
1379,2017-12-31,Kenmore,720000.0
1391,2018-12-31,Kenmore,660000.0
1403,2019-12-31,Kenmore,595000.0
1415,2020-12-31,Kenmore,799000.0
1428,2012-12-31,Kent,210000.0
1440,2013-12-31,Kent,225000.0
1452,2014-12-31,Kent,269000.0
1464,2015-12-31,Kent,327000.0
1476,2016-12-31,Kent,353000.0
1488,2017-12-31,Kent,405000.0
1500,2018-12-31,Kent,430000.0
1512,2019-12-31,Kent,440000.0
1524,2020-12-31,Kent,516000.0
1537,2012-12-31,Kirkland,356000.0
1549,2013-12-31,Kirkland,455000.0
1561,2014-12-31,Kirkland,471000.0
1573,2015-12-31,Kirkland,573000.0
1585,2016-12-31,Kirkland,690000.0
1597,2017-12-31,Kirkland,825000.0
1609,2018-12-31,Kirkland,761000.0
1621,2019-12-31,Kirkland,692000.0
1633,2020-12-31,Kirkland,980000.0
1646,2012-12-31,Lake Forest Park,297000.0
1658,2013-12-31,Lake Forest Park,425000.0
1670,2014-12-31,Lake Forest Park,460000.0
1682,2015-12-31,Lake Forest Park,468000.0
1694,2016-12-31,Lake Forest Park,577000.0
1706,2017-12-31,Lake Forest Park,389000.0
1718,2018-12-31,Lake Forest Park,714000.0
1730,2019-12-31,Lake Forest Park,776000.0
1742,2020-12-31,Lake Forest Park,715000.0
1755,2012-12-31,Lakewood,190000.0
1767,2013-12-31,Lakewood,178000.0
1779,2014-12-31,Lakewood,195000.0
1791,2015-12-31,Lakewood,229000.0
1803,2016-12-31,Lakewood,265000.0
1815,2017-12-31,Lakewood,288000.0
1827,2018-12-31,Lakewood,300000.0
1839,2019-12-31,Lakewood,342000.0
1851,2020-12-31,Lakewood,409000.0
1864,2012-12-31,Lynnwood,243000.0
1876,2013-12-31,Lynnwood,320000.0
1888,2014-12-31,Lynnwood,322000.0
1900,2015-12-31,Lynnwood,362000.0
1912,2016-12-31,Lynnwood,391000.0
1924,2017-12-31,Lynnwood,490000.0
1936,2018-12-31,Lynnwood,460000.0
1948,2019-12-31,Lynnwood,535000.0
1960,2020-12-31,Lynnwood,635000.0
1973,2012-12-31,Marysville,205000.0
1985,2013-12-31,Marysville,238000.0
1997,2014-12-31,Marysville,231000.0
2009,2015-12-31,Marysville,305000.0
2021,2016-12-31,Marysville,320000.0
2033,2017-12-31,Marysville,345000.0
2045,2018-12-31,Marysville,367000.0
2057,2019-12-31,Marysville,419000.0
2069,2020-12-31,Marysville,500000.0
2082,2012-12-31,Mercer Island,949000.0
2094,2013-12-31,Mercer Island,855000.0
2106,2014-12-31,Mercer Island,988000.0
2118,2015-12-31,Mercer Island,995000.0
2130,2016-12-31,Mercer Island,1248000.0
2142,2017-12-31,Mercer Island,1499000.0
2154,2018-12-31,Mercer Island,1610000.0
2166,2019-12-31,Mercer Island,1050000.0
2178,2020-12-31,Mercer Island,1930000.0
2191,2012-12-31,Mill Creek,355000.0
2203,2013-12-31,Mill Creek,331000.0
2215,2014-12-31,Mill Creek,371000.0
2227,2015-12-31,Mill Creek,402000.0
2239,2016-12-31,Mill Creek,505000.0
2251,2017-12-31,Mill Creek,508000.0
2263,2018-12-31,Mill Creek,515000.0
2275,2019-12-31,Mill Creek,550000.0
2287,2020-12-31,Mill Creek,738000.0
2300,2012-12-31,Mountlake Terrace,197000.0
2312,2013-12-31,Mountlake Terrace,255000.0
2324,2014-12-31,Mountlake Terrace,275000.0
2336,2015-12-31,Mountlake Terrace,303000.0
2348,2016-12-31,Mountlake Terrace,446000.0
2360,2017-12-31,Mountlake Terrace,440000.0
2372,2018-12-31,Mountlake Terrace,379000.0
2384,2019-12-31,Mountlake Terrace,439000.0
2396,2020-12-31,Mountlake Terrace,493000.0
2409,2012-12-31,Mukilteo,367000.0
2421,2013-12-31,Mukilteo,414000.0
2433,2014-12-31,Mukilteo,425000.0
2445,2015-12-31,Mukilteo,421000.0
2457,2016-12-31,Mukilteo,533000.0
2469,2017-12-31,Mukilteo,517000.0
2481,2018-12-31,Mukilteo,568000.0
2493,2019-12-31,Mukilteo,593000.0
2505,2020-12-31,Mukilteo,680000.0
2518,2012-12-31,Newcastle,436000.0
2530,2013-12-31,Newcastle,465000.0
2542,2014-12-31,Newcastle,665000.0
2554,2015-12-31,Newcastle,660000.0
2566,2016-12-31,Newcastle,762000.0
2578,2017-12-31,Newcastle,919000.0
2590,2018-12-31,Newcastle,705000.0
2602,2019-12-31,Newcastle,862000.0
2614,2020-12-31,Newcastle,861000.0
2627,2012-12-31,North Bend,314000.0
2639,2013-12-31,North Bend,293000.0
2651,2014-12-31,North Bend,378000.0
2663,2015-12-31,North Bend,546000.0
2675,2016-12-31,North Bend,600000.0
2687,2017-12-31,North Bend,541000.0
2699,2018-12-31,North Bend,603000.0
2711,2019-12-31,North Bend,799000.0
2723,2020-12-31,North Bend,938000.0
2736,2012-12-31,Olympia,224000.0
2748,2013-12-31,Olympia,229000.0
2760,2014-12-31,Olympia,253000.0
2772,2015-12-31,Olympia,263000.0
2784,2016-12-31,Olympia,264000.0
2796,2017-12-31,Olympia,299000.0
2808,2018-12-31,Olympia,319000.0
2820,2019-12-31,Olympia,355000.0
2832,2020-12-31,Olympia,425000.0
2845,2012-12-31,Puyallup,209000.0
2857,2013-12-31,Puyallup,240000.0
2869,2014-12-31,Puyallup,248000.0
2881,2015-12-31,Puyallup,262000.0
2893,2016-12-31,Puyallup,282000.0
2905,2017-12-31,Puyallup,317000.0
2917,2018-12-31,Puyallup,345000.0
2929,2019-12-31,Puyallup,392000.0
2941,2020-12-31,Puyallup,435000.0
2954,2012-12-31,Redmond,435000.0
2966,2013-12-31,Redmond,521000.0
2978,2014-12-31,Redmond,520000.0
2990,2015-12-31,Redmond,580000.0
3002,2016-12-31,Redmond,720000.0
3014,2017-12-31,Redmond,800000.0
3026,2018-12-31,Redmond,692000.0
3038,2019-12-31,Redmond,785000.0
3050,2020-12-31,Redmond,909000.0
3063,2012-12-31,Renton,278000.0
3075,2013-12-31,Renton,310000.0
3087,2014-12-31,Renton,320000.0
3099,2015-12-31,Renton,377000.0
3111,2016-12-31,Renton,398000.0
3123,2017-12-31,Renton,420000.0
3135,2018-12-31,Renton,474000.0
3147,2019-12-31,Renton,525000.0
3159,2020-12-31,Renton,508000.0
3172,2012-12-31,Sammamish,491000.0
3184,2013-12-31,Sammamish,635000.0
3196,2014-12-31,Sammamish,670000.0
3208,2015-12-31,Sammamish,724000.0
3220,2016-12-31,Sammamish,874000.0
3232,2017-12-31,Sammamish,892000.0
3244,2018-12-31,Sammamish,978000.0
3256,2019-12-31,Sammamish,950000.0
3268,2020-12-31,Sammamish,1185000.0
3281,2012-12-31,SeaTac,195000.0
3293,2013-12-31,SeaTac,215000.0
3305,2014-12-31,SeaTac,210000.0
3317,2015-12-31,SeaTac,244000.0
3329,2016-12-31,SeaTac,348000.0
3341,2017-12-31,SeaTac,366000.0
3353,2018-12-31,SeaTac,390000.0
3365,2019-12-31,SeaTac,410000.0
3377,2020-12-31,SeaTac,523000.0
3390,2012-12-31,Seattle,350000.0
3402,2013-12-31,Seattle,410000.0
3414,2014-12-31,Seattle,459000.0
3426,2015-12-31,Seattle,525000.0
3438,2016-12-31,Seattle,580000.0
3450,2017-12-31,Seattle,699000.0
3462,2018-12-31,Seattle,630000.0
3474,2019-12-31,Seattle,698000.0
3486,2020-12-31,Seattle,735000.0
3608,2012-12-31,Seattle - Beacon Hill,265000.0
3620,2013-12-31,Seattle - Beacon Hill,329500.0
3632,2014-12-31,Seattle - Beacon Hill,370000.0
3644,2015-12-31,Seattle - Beacon Hill,435000.0
3656,2016-12-31,Seattle - Beacon Hill,500975.0
3668,2017-12-31,Seattle - Beacon Hill,578800.0
3680,2018-12-31,Seattle - Beacon Hill,586500.0
3692,2019-12-31,Seattle - Beacon Hill,555000.0
3704,2020-12-31,Seattle - Beacon Hill,640000.0
3717,2012-12-31,Seattle - Belltown,418000.0
3729,2013-12-31,Seattle - Belltown,360500.0
3741,2014-12-31,Seattle - Belltown,355000.0
3753,2015-12-31,Seattle - Belltown,390000.0
3765,2016-12-31,Seattle - Belltown,492500.0
3777,2017-12-31,Seattle - Belltown,605000.0
3789,2018-12-31,Seattle - Belltown,580000.0
3801,2019-12-31,Seattle - Belltown,524250.0
3813,2020-12-31,Seattle - Belltown,580000.0
3826,2012-12-31,Seattle - Capitol Hill,356000.0
3838,2013-12-31,Seattle - Capitol Hill,372475.0
3850,2014-12-31,Seattle - Capitol Hill,352950.0
3862,2015-12-31,Seattle - Capitol Hill,495500.0
3874,2016-12-31,Seattle - Capitol Hill,503750.0
3886,2017-12-31,Seattle - Capitol Hill,590000.0
3898,2018-12-31,Seattle - Capitol Hill,597500.0
3910,2019-12-31,Seattle - Capitol Hill,675000.0
3922,2020-12-31,Seattle - Capitol Hill,770000.0
3935,2012-12-31,Seattle - Columbia City,308750.0
3947,2013-12-31,Seattle - Columbia City,414000.0
3959,2014-12-31,Seattle - Columbia City,365000.0
3971,2015-12-31,Seattle - Columbia City,456000.0
3983,2016-12-31,Seattle - Columbia City,563500.0
3995,2017-12-31,Seattle - Columbia City,670000.0
4007,2018-12-31,Seattle - Columbia City,595000.0
4019,2019-12-31,Seattle - Columbia City,656500.0
4031,2020-12-31,Seattle - Columbia City,699500.0
4044,2012-12-31,Seattle - Magnolia,499000.0
4056,2013-12-31,Seattle - Magnolia,575000.0
4068,2014-12-31,Seattle - Magnolia,625000.0
4080,2015-12-31,Seattle - Magnolia,751000.0
4092,2016-12-31,Seattle - Magnolia,714500.0
4104,2017-12-31,Seattle - Magnolia,841000.0
4116,2018-12-31,Seattle - Magnolia,874500.0
4128,2019-12-31,Seattle - Magnolia,929000.0
4140,2020-12-31,Seattle - Magnolia,1030000.0
4153,2012-12-31,Seattle - Queen Anne,500000.0
4165,2013-12-31,Seattle - Queen Anne,480000.0
4177,2014-12-31,Seattle - Queen Anne,477000.0
4189,2015-12-31,Seattle - Queen Anne,657000.0
4201,2016-12-31,Seattle - Queen Anne,750000.0
4213,2017-12-31,Seattle - Queen Anne,792500.0
4225,2018-12-31,Seattle - Queen Anne,818500.0
4237,2019-12-31,Seattle - Queen Anne,815000.0
4249,2020-12-31,Seattle - Queen Anne,839950.0
4262,2012-12-31,Seattle - South Lake Union,403500.0
4274,2013-12-31,Seattle - South Lake Union,290500.0
4286,2014-12-31,Seattle - South Lake Union,344500.0
4298,2015-12-31,Seattle - South Lake Union,413420.0
4310,2016-12-31,Seattle - South Lake Union,427250.0
4322,2017-12-31,Seattle - South Lake Union,555000.0
4334,2018-12-31,Seattle - South Lake Union,472500.0
4346,2019-12-31,Seattle - South Lake Union,545500.0
4358,2020-12-31,Seattle - South Lake Union,579475.0
4371,2012-12-31,Seattle - Wallingford,500000.0
4383,2013-12-31,Seattle - Wallingford,575000.0
4395,2014-12-31,Seattle - Wallingford,650000.0
4407,2015-12-31,Seattle - Wallingford,705000.0
4419,2016-12-31,Seattle - Wallingford,765000.0
4431,2017-12-31,Seattle - Wallingford,886000.0
4443,2018-12-31,Seattle - Wallingford,910000.0
4455,2019-12-31,Seattle - Wallingford,840000.0
4467,2020-12-31,Seattle - Wallingford,900000.0
4480,2012-12-31,Seattle - West Seattle,330000.0
4492,2013-12-31,Seattle - West Seattle,364000.0
4504,2014-12-31,Seattle - West Seattle,400000.0
4516,2015-12-31,Seattle - West Seattle,490000.0
4528,2016-12-31,Seattle - West Seattle,495000.0
4540,2017-12-31,Seattle - West Seattle,630000.0
4552,2018-12-31,Seattle - West Seattle,624950.0
4564,2019-12-31,Seattle - West Seattle,614950.0
4576,2020-12-31,Seattle - West Seattle,649975.0
3499,2012-12-31,"Seattle, WA metro ",290000.0
3511,2013-12-31,"Seattle, WA metro ",330000.0
3523,2014-12-31,"Seattle, WA metro ",365000.0
3535,2015-12-31,"Seattle, WA metro ",407000.0
3547,2016-12-31,"Seattle, WA metro ",443000.0
3559,2017-12-31,"Seattle, WA metro ",513000.0
3571,2018-12-31,"Seattle, WA metro ",520000.0
3583,2019-12-31,"Seattle, WA metro ",550000.0
3595,2020-12-31,"Seattle, WA metro ",626000.0
4589,2012-12-31,Shoreline,240000.0
4601,2013-12-31,Shoreline,315000.0
4613,2014-12-31,Shoreline,350000.0
4625,2015-12-31,Shoreline,408000.0
4637,2016-12-31,Shoreline,467000.0
4649,2017-12-31,Shoreline,625000.0
4661,2018-12-31,Shoreline,585000.0
4673,2019-12-31,Shoreline,600000.0
4685,2020-12-31,Shoreline,700000.0
4698,2012-12-31,Snoqualmie,435000.0
4710,2013-12-31,Snoqualmie,371000.0
4722,2014-12-31,Snoqualmie,555000.0
4734,2015-12-31,Snoqualmie,465000.0
4746,2016-12-31,Snoqualmie,560000.0
4758,2017-12-31,Snoqualmie,638000.0
4770,2018-12-31,Snoqualmie,741000.0
4782,2019-12-31,Snoqualmie,699000.0
4794,2020-12-31,Snoqualmie,830000.0
4807,2012-12-31,Tacoma,156000.0
4819,2013-12-31,Tacoma,170000.0
4831,2014-12-31,Tacoma,176000.0
4843,2015-12-31,Tacoma,204000.0
4855,2016-12-31,Tacoma,235000.0
4867,2017-12-31,Tacoma,267000.0
4879,2018-12-31,Tacoma,300000.0
4891,2019-12-31,Tacoma,347000.0
4903,2020-12-31,Tacoma,405000.0
4916,2012-12-31,Tukwila,159000.0
4928,2013-12-31,Tukwila,135000.0
4940,2014-12-31,Tukwila,255000.0
4952,2015-12-31,Tukwila,258000.0
4964,2016-12-31,Tukwila,275000.0
4976,2017-12-31,Tukwila,260000.0
4988,2018-12-31,Tukwila,417000.0
5000,2019-12-31,Tukwila,386000.0
5012,2020-12-31,Tukwila,410000.0
5025,2012-12-31,Woodinville,439000.0
5037,2013-12-31,Woodinville,443000.0
5049,2014-12-31,Woodinville,551000.0
5061,2015-12-31,Woodinville,650000.0
5073,2016-12-31,Woodinville,653000.0
5085,2017-12-31,Woodinville,700000.0
5097,2018-12-31,Woodinville,670000.0
5109,2019-12-31,Woodinville,853000.0
5121,2020-12-31,Woodinville,900000.0
